id,url,scan_date,malicious,malware_family,source,confidence
8428,http://accounts1747.info/reset,2026-04-27,False,,external_api,0.41
8429,http://update5428.com/reset,2024-05-01,False,,virustotal,0.36
8430,http://update5581.info/auth,2024-04-22,False,,external_api,0.49
8431,http://suspicious6005.net/login/4045,2025-10-05,False,,internal_scan,0.58
8432,http://malicious3793.org/auth,2025-01-01,False,,external_api,0.5
8433,http://malicious8287.com/home,2024-01-08,False,,internal_scan,0.17
8434,http://update7178.net/login/2981,2024-02-01,False,,external_api,0.58
8435,http://malicious9574.org/home,2025-07-22,True,Locky,external_api,0.62
8436,http://malicious5435.com/secure/5143,2025-08-14,False,,external_api,0.24
8437,http://login5682.org/reset,2025-05-01,False,,virustotal,0.39
8438,http://portal4348.com/reset/8221,2024-07-15,False,,internal_scan,0.15
8439,http://suspicious9539.com/login/8039,2023-12-11,False,,external_api,0.38
8440,http://suspicious5606.net/login/7316,2024-12-27,False,,external_api,0.53
8441,http://service2038.com/home,2025-07-25,False,,internal_scan,0.55
8442,http://secure7656.org/auth,2024-12-30,False,,virustotal,0.29
8443,http://accounts863.net/user,2024-01-16,False,,virustotal,0.14
8444,http://portal4697.net/secure,2025-02-13,False,,virustotal,0.44
8445,http://update7292.net/download,2024-09-01,False,,external_api,0.38
8446,http://malicious2936.net/home,2024-03-29,False,,external_api,0.1
8447,http://malicious940.org/download/3529,2024-12-28,False,,internal_scan,0.05
8448,http://login3042.org/login/2207,2026-04-26,False,,external_api,0.56
8449,http://update3712.info/reset,2025-08-18,False,,external_api,0.6
8450,http://portal2209.net/reset,2023-11-18,False,,external_api,0.02
8451,http://portal5462.net/user,2026-04-18,False,,external_api,0.31
8452,http://benign3961.org/secure,2024-03-12,False,,external_api,0.33
8453,http://suspicious8229.net/auth,2024-02-24,False,,internal_scan,0.17
8454,http://portal3144.org/login,2023-12-03,False,,internal_scan,0.51
8455,http://malicious3122.com/login,2026-04-23,False,,virustotal,0.53
8456,http://portal5750.info/update/3616,2024-10-03,False,,external_api,0.55
8457,http://suspicious6986.net/login,2024-08-28,False,,external_api,0.25
8458,http://service7251.info/download,2025-02-06,True,None,external_api,0.9
8459,http://service5541.net/login,2023-09-12,False,,external_api,0.1
8460,http://accounts456.info/login/4644,2025-11-24,False,,external_api,0.27
8461,http://benign1751.net/home/5496,2024-04-29,False,,external_api,0.26
8462,http://accounts4627.org/download,2024-07-29,True,Locky,virustotal,0.64
8463,http://secure9100.com/update,2024-09-29,False,,virustotal,0.18
8464,http://accounts89.net/home/9006,2024-02-27,False,,external_api,0.49
8465,http://suspicious884.org/download/1433,2023-09-11,False,,internal_scan,0.4
8466,http://accounts7866.net/reset,2025-05-12,False,,internal_scan,0.03
8467,http://secure7767.net/login,2024-06-17,False,,external_api,0.27
8468,http://suspicious7013.com/login/8065,2025-01-19,False,,external_api,0.33
8469,http://secure7082.info/home/3053,2024-01-20,False,,internal_scan,0.35
8470,http://secure4276.org/update,2025-11-16,False,,virustotal,0.18
8471,http://portal9653.com/user,2025-11-09,True,Locky,internal_scan,0.52
8472,http://suspicious4043.com/home,2024-04-21,True,Locky,internal_scan,0.52
8473,http://update4036.org/home/4240,2023-12-21,False,,external_api,0.16
8474,http://update1802.net/auth/4694,2024-05-26,False,,virustotal,0.2
8475,http://login7258.org/user,2023-12-26,False,,virustotal,0.47
8476,http://suspicious2644.info/download,2024-12-16,False,,external_api,0.55
8477,http://login8723.info/auth/7921,2024-06-21,False,,external_api,0.13
8478,http://portal5410.com/update/6077,2026-02-28,True,Unknown,external_api,0.77
8479,http://benign6886.net/user,2026-02-18,False,,virustotal,0.03
8480,http://malicious1232.net/user,2026-05-15,False,,virustotal,0.07
8481,http://accounts8169.info/auth,2023-12-09,True,TrickBot,virustotal,0.96
8482,http://malicious2426.org/update/40,2023-11-28,False,,external_api,0.44
8483,http://suspicious2920.net/login,2025-02-06,False,,virustotal,0.07
8484,http://benign3209.info/home,2025-06-14,False,,virustotal,0.03
8485,http://accounts2870.com/auth,2024-03-30,False,,virustotal,0.36
8486,http://service9656.net/auth/9642,2026-02-09,False,,virustotal,0.1
8487,http://login2043.org/update,2023-12-07,False,,virustotal,0.15
8488,http://service2103.org/user,2024-11-08,False,,virustotal,0.37
8489,http://login4458.com/auth/5628,2025-04-18,False,,internal_scan,0.07
8490,http://suspicious889.net/reset,2024-04-06,False,,internal_scan,0.45
8491,http://benign1235.com/reset/5358,2024-04-02,False,,internal_scan,0.06
8492,http://portal9409.com/download,2026-03-28,False,,virustotal,0.47
8493,http://service8655.org/user,2025-08-31,True,TrickBot,internal_scan,0.81
8494,http://login7598.com/login,2025-12-05,False,,virustotal,0.24
8495,http://malicious6735.net/secure,2026-05-11,False,,internal_scan,0.33
8496,http://benign5442.net/download/6923,2026-01-03,False,,virustotal,0.22
8497,http://login9251.net/update,2024-09-24,False,,external_api,0.23
8498,http://benign1677.com/reset,2023-10-02,False,,internal_scan,0.07
8499,http://accounts6600.net/update,2023-12-23,False,,external_api,0.16
8500,http://secure4518.org/user,2025-11-24,False,,virustotal,0.3
8501,http://secure3547.net/user,2023-12-11,False,,internal_scan,0.45
8502,http://update784.org/home,2024-10-10,False,,external_api,0.48
8503,http://service9863.net/login,2025-06-14,False,,external_api,0.56
8504,http://login7981.info/auth/7694,2025-10-23,False,,internal_scan,0.58
8505,http://malicious3386.org/home,2023-09-11,False,,internal_scan,0.4
8506,http://malicious7710.org/reset,2024-12-04,False,,virustotal,0.59
8507,http://malicious8914.info/download,2023-12-17,True,Unknown,external_api,0.97
8508,http://accounts6163.org/download,2026-04-01,False,,virustotal,0.01
8509,http://accounts6306.info/user,2024-10-03,False,,virustotal,0.57
8510,http://login3585.net/auth,2024-09-26,False,,internal_scan,0.56
8511,http://portal4255.com/reset,2023-09-24,False,,internal_scan,0.41
8512,http://service2205.org/user,2023-10-25,False,,internal_scan,0.04
8513,http://suspicious4361.com/download,2023-09-19,False,,external_api,0.02
8514,http://update2467.info/auth,2025-11-04,False,,external_api,0.4
8515,http://update4832.info/user,2025-11-03,False,,external_api,0.36
8516,http://malicious5616.com/auth,2023-12-18,False,,internal_scan,0.54
8517,http://portal4520.info/download,2023-12-23,False,,external_api,0.2
8518,http://suspicious3445.net/download,2025-04-01,False,,external_api,0.07
8519,http://benign4077.net/secure/2938,2025-09-02,False,,internal_scan,0.54
8520,http://accounts3051.org/user/72,2024-03-27,False,,virustotal,0.01
8521,http://update1520.com/download,2025-12-17,False,,internal_scan,0.57
8522,http://portal2408.org/reset,2024-12-13,False,,virustotal,0.01
8523,http://update3608.net/user,2026-03-27,False,,virustotal,0.01
8524,http://portal2008.info/download/5335,2025-01-21,False,,external_api,0.24
8525,http://accounts9235.info/home/2791,2024-12-20,False,,external_api,0.28
8526,http://portal4576.net/home,2024-10-09,False,,internal_scan,0.12
8527,http://portal8604.net/user,2024-08-18,True,Emotet,external_api,0.63
8528,http://accounts803.net/update/1907,2024-05-02,False,,internal_scan,0.1
8529,http://benign2329.org/download/2206,2024-02-08,True,Unknown,internal_scan,0.82
8530,http://portal1692.com/login,2025-09-25,False,,internal_scan,0.22
8531,http://service7540.org/login,2024-06-09,True,Emotet,external_api,0.54
8532,http://suspicious4097.net/secure/3595,2025-01-18,False,,internal_scan,0.12
8533,http://service6288.net/download,2026-02-14,False,,external_api,0.56
8534,http://secure8458.com/login,2026-03-10,False,,internal_scan,0.55
8535,http://malicious538.net/reset,2023-11-12,False,,internal_scan,0.57
8536,http://portal510.org/download/9452,2025-08-18,False,,virustotal,0.38
8537,http://login9569.net/secure,2023-11-09,False,,external_api,0.49
8538,http://portal2906.net/login,2024-12-31,False,,internal_scan,0.55
8539,http://portal9998.info/download/8996,2025-10-29,False,,external_api,0.09
8540,http://accounts4522.info/login,2024-01-11,False,,virustotal,0.55
8541,http://malicious2968.org/secure,2024-05-26,False,,virustotal,0.1
8542,http://accounts8297.org/auth/1859,2024-01-15,False,,external_api,0.22
8543,http://portal7965.org/home,2026-02-24,True,Locky,external_api,0.65
8544,http://login8099.net/download/5373,2023-09-30,False,,internal_scan,0.35
8545,http://secure7633.net/home,2025-07-12,False,,internal_scan,0.22
8546,http://portal9821.info/user/7186,2025-10-12,False,,internal_scan,0.34
8547,http://malicious574.net/auth/3702,2024-12-14,False,,internal_scan,0.34
8548,http://accounts986.org/update,2024-05-04,True,Locky,external_api,0.74
8549,http://login337.net/secure/1169,2025-06-13,False,,virustotal,0.02
8550,http://secure6309.info/secure,2025-09-17,False,,external_api,0.27
8551,http://accounts737.net/update,2026-01-14,False,,internal_scan,0.05
8552,http://benign2471.org/home,2025-07-28,False,,virustotal,0.03
8553,http://suspicious6349.info/download,2025-05-26,False,,internal_scan,0.36
8554,http://secure6293.com/download/8764,2025-07-21,False,,internal_scan,0.12
8555,http://service2808.info/download,2025-05-15,False,,internal_scan,0.35
8556,http://accounts8072.com/secure,2025-01-05,False,,external_api,0.21
8557,http://portal2992.org/home,2024-02-25,False,,external_api,0.3
8558,http://secure7021.net/update,2024-08-24,False,,internal_scan,0.04
8559,http://service531.info/login,2025-04-28,False,,virustotal,0.18
8560,http://malicious6052.net/download,2024-12-28,False,,virustotal,0.39
8561,http://suspicious7005.com/update,2024-12-02,False,,external_api,0.3
8562,http://service4812.org/download,2025-10-17,False,,internal_scan,0.5
8563,http://accounts6215.org/auth,2024-10-30,False,,virustotal,0.17
8564,http://benign7949.info/update,2026-01-10,False,,virustotal,0.29
8565,http://accounts275.info/user/9480,2024-03-20,False,,internal_scan,0.4
8566,http://portal477.net/login/7735,2025-01-08,False,,virustotal,0.49
8567,http://accounts9746.org/reset,2023-09-25,False,,internal_scan,0.59
8568,http://suspicious6867.net/login,2026-02-04,False,,internal_scan,0.16
8569,http://update2352.org/auth/725,2024-10-18,False,,internal_scan,0.23
8570,http://service7690.org/auth,2024-11-16,False,,external_api,0.35
8571,http://portal5413.net/auth/5280,2026-01-17,False,,virustotal,0.59
8572,http://suspicious1054.org/update,2025-03-11,False,,internal_scan,0.11
8573,http://suspicious7813.org/update,2024-12-16,False,,internal_scan,0.35
8574,http://malicious6459.org/user/6938,2025-10-09,False,,internal_scan,0.1
8575,http://portal444.info/login,2024-11-10,False,,external_api,0.47
8576,http://benign5834.com/auth/3983,2025-02-17,True,Emotet,virustotal,0.64
8577,http://suspicious5236.com/home,2025-10-03,False,,internal_scan,0.02
8578,http://login9725.com/update,2024-06-05,False,,internal_scan,0.2
8579,http://suspicious2967.org/reset/974,2025-07-14,False,,internal_scan,0.42
8580,http://malicious6654.net/secure/412,2024-06-06,False,,virustotal,0.31
8581,http://secure4837.com/reset,2023-10-29,False,,virustotal,0.49
8582,http://suspicious2410.com/update,2023-09-13,False,,virustotal,0.1
8583,http://secure9796.com/reset/5224,2025-01-07,False,,external_api,0.03
8584,http://service4073.net/user,2024-08-08,False,,internal_scan,0.05
8585,http://portal6691.info/download,2024-04-12,True,Locky,internal_scan,0.81
8586,http://service4821.net/download,2025-11-02,False,,internal_scan,0.05
8587,http://suspicious8684.com/home/6296,2023-09-04,False,,external_api,0.14
8588,http://update9157.com/reset,2024-12-10,False,,internal_scan,0.0
8589,http://portal8026.com/update/8785,2025-05-01,False,,external_api,0.12
8590,http://login3515.net/auth,2025-12-27,False,,internal_scan,0.36
8591,http://accounts133.info/home/1737,2026-02-25,False,,internal_scan,0.46
8592,http://benign7011.info/secure,2025-08-28,True,Emotet,internal_scan,0.54
8593,http://benign7776.org/download,2024-12-27,False,,internal_scan,0.01
8594,http://accounts4612.com/update,2023-09-11,False,,virustotal,0.37
8595,http://secure8436.net/auth,2025-05-29,False,,virustotal,0.26
8596,http://service3880.info/home,2023-09-25,False,,virustotal,0.16
8597,http://benign5161.info/download,2023-09-01,False,,external_api,0.32
8598,http://malicious3273.net/update,2026-03-09,False,,external_api,0.53
8599,http://service2025.org/home,2024-05-31,False,,external_api,0.56
8600,http://login2643.com/secure,2025-09-23,False,,external_api,0.22
8601,http://benign3186.net/auth,2025-10-30,False,,virustotal,0.16
8602,http://accounts6342.com/reset/8329,2024-07-29,False,,external_api,0.4
8603,http://malicious5159.org/update,2026-01-01,False,,virustotal,0.57
8604,http://login1436.info/update,2025-03-28,True,TrickBot,virustotal,0.63
8605,http://secure969.org/update/9515,2024-01-20,False,,internal_scan,0.26
8606,http://malicious9952.com/download/6373,2026-05-04,False,,virustotal,0.52
8607,http://benign6850.org/home,2025-09-27,False,,internal_scan,0.08
8608,http://portal2872.net/update,2025-01-17,False,,internal_scan,0.19
8609,http://portal1420.net/reset/1305,2024-04-02,False,,internal_scan,0.23
8610,http://login4816.info/download,2025-12-29,False,,virustotal,0.56
8611,http://benign385.net/auth,2025-02-01,False,,external_api,0.49
8612,http://secure6200.org/reset,2024-02-17,False,,virustotal,0.44
8613,http://benign5112.net/login,2025-03-08,False,,external_api,0.14
8614,http://service3972.info/update/380,2024-01-20,False,,internal_scan,0.34
8615,http://login7034.com/download,2023-10-26,False,,external_api,0.17
8616,http://portal184.net/login,2025-05-28,False,,external_api,0.34
8617,http://service8223.com/home,2023-12-27,False,,internal_scan,0.29
8618,http://secure1482.info/update,2026-04-21,True,None,internal_scan,0.81
8619,http://update2280.info/login,2025-10-20,False,,external_api,0.43
8620,http://update2672.info/home,2024-01-30,False,,virustotal,0.09
8621,http://portal1840.net/reset,2025-02-23,False,,virustotal,0.12
8622,http://suspicious1803.info/update/9044,2025-09-11,True,TrickBot,virustotal,0.6
8623,http://update4291.info/auth,2025-01-14,False,,virustotal,0.5
8624,http://suspicious7134.com/secure,2024-01-07,False,,external_api,0.49
8625,http://portal2115.net/user,2025-02-08,False,,internal_scan,0.33
8626,http://benign6117.org/secure,2023-12-12,False,,external_api,0.02
8627,http://accounts8288.info/user/8405,2025-12-27,False,,virustotal,0.02
8628,http://portal8713.net/login/7356,2026-04-08,False,,external_api,0.58
8629,http://suspicious2615.org/user,2025-07-19,False,,internal_scan,0.43
8630,http://malicious2998.com/home,2023-09-24,False,,internal_scan,0.05
8631,http://login3905.com/download,2024-06-30,False,,external_api,0.52
8632,http://suspicious3310.info/home,2024-05-08,False,,virustotal,0.15
8633,http://update3826.net/user,2025-05-01,False,,internal_scan,0.18
8634,http://accounts5367.info/auth,2024-03-06,False,,external_api,0.15
8635,http://benign1828.info/secure,2024-02-26,False,,external_api,0.45
8636,http://accounts5514.com/user,2025-06-22,False,,internal_scan,0.48
8637,http://accounts4129.org/login,2024-05-25,False,,virustotal,0.01
8638,http://service4539.com/login,2025-07-25,True,TrickBot,internal_scan,0.7
8639,http://secure6651.info/update,2024-09-29,True,Unknown,internal_scan,0.65
8640,http://benign7385.com/secure,2025-12-23,False,,virustotal,0.53
8641,http://portal3954.org/login,2024-01-16,False,,virustotal,0.25
8642,http://service812.com/update/7443,2024-04-11,False,,external_api,0.3
8643,http://suspicious3007.org/update,2024-08-27,False,,virustotal,0.18
8644,http://update678.info/auth,2024-11-30,False,,internal_scan,0.16
8645,http://login3479.com/secure/5090,2024-12-07,False,,internal_scan,0.2
8646,http://portal82.info/user,2026-01-13,False,,virustotal,0.3
8647,http://suspicious4047.com/reset/5425,2025-01-03,False,,virustotal,0.13
8648,http://secure5476.com/download,2024-11-16,False,,internal_scan,0.02
